Campaign,Campaign Type,Campaign Status,Networks,Location,Bid Strategy Type,Ad Group,Ad Group Status,Keyword,Match Type,Max CPC,Final URL,Ad Type,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Description 1,Description 2,Path 1,Path 2,Sitelink Text,Sitelink Final URL
Recovery + Business,Search,Enabled,Google Search,United States,Maximize conversions,,,,,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,,,,,,,,,,,,,,,,Free Thursday Mastermind,https://soberfounders.org/events/
Recovery + Business,,,,,,,,,,,,,,,,,,,,,,,Apply to Phoenix Forum,https://soberfounders.org/phoenix-forum-registration/
Recovery + Business,,,,,,,,,,,,,,,,,,,,,,,Our Story,https://soberfounders.org/our-story/
Recovery + Business,,,,,,,,,,,,,,,,,,,,,,,Read the Blog,https://soberfounders.org/blog/
Recovery + Business,,,,,,Sober Entrepreneur Community,Enabled,"sober entrepreneur community",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,"sober business owner group",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,"sober founder network",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,"sober entrepreneur support",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,"sober business community",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,"recovery entrepreneur community",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,,,,,Responsive search ad,Join 500+ Sober Entrepreneurs,Free Weekly Mastermind Sessions,501(c)(3) Nonprofit Community,Build Your Business in Recovery,No Application Required,Every Tuesday & Thursday,"Connect with sober founders who understand the intersection of business and recovery. Free weekly Zoom masterminds — no commitment required.","Sober Founders is the largest peer community for entrepreneurs in recovery. Join our free weekly mastermind and find your people.",sober,founders,,
Recovery + Business,,,,,,Sober Entrepreneur Community,,,,,,Responsive search ad,500+ Sober Entrepreneurs & Growing,Weekly Masterminds — Always Free,Nonprofit Peer Community,Your Recovery Is Your Strength,Open to All — Join Today,Tuesdays & Thursdays on Zoom,"Sober Founders hosts free weekly Zoom masterminds for entrepreneurs in recovery. 500+ members. $500M+ combined revenue. No application needed.","You don't have to build alone. Join the largest sober entrepreneur community — free peer support every week.",join,free,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,Enabled,"entrepreneurs in recovery",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,"addiction recovery business owner",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,"recovery entrepreneur support",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,"sober professional network",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,"business owner in recovery",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,"entrepreneur sobriety support",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,,,,,Responsive search ad,Entrepreneurs in Recovery,You're Not Alone in This,Free Peer Support for Founders,500+ Members. $500M+ Revenue.,Sobriety Is Your Edge,Join This Thursday,"88% of entrepreneurs face mental health challenges. Join the only peer community built for founders in recovery. Free weekly Zoom sessions.","Recovery doesn't mean building alone. Sober Founders connects you with peers who get it — both the business pressure and the sobriety.",recovery,founders,,
Recovery + Business,,,,,,Entrepreneurs in Recovery,,,,,,Responsive search ad,Recovery Entrepreneurs Unite,Find Your Sober Founder Peers,Free Weekly Zoom Sessions,The Only Community Like This,Sobriety Fuels Success,No Cost — No Commitment,"Entrepreneurs in recovery face unique challenges. Sober Founders is the free peer community where 500+ business owners support each other weekly.","You built a business. You got sober. Now find the people who understand both. Free weekly masterminds for entrepreneurs in recovery.",sober,community,,
Recovery + Business,,,,,,Sober Networking,Enabled,"sober business networking",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Networking,,"networking without alcohol entrepreneur",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Networking,,"sober networking events",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Networking,,"alcohol-free business networking",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Networking,,"sober professional networking",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Recovery + Business,,,,,,Sober Networking,,,,,,Responsive search ad,Network Without Alcohol,Sober Business Events Weekly,Recovery-Friendly Peer Groups,Real Connections Zero Drinks,Free Every Tue & Thu,Join 500+ Sober Founders,"Tired of networking events centered around alcohol? Join Sober Founders — free weekly masterminds for entrepreneurs in recovery who don't drink.","The best business connections happen when everyone's present. Join our recovery-friendly peer community for entrepreneurs.",sober,networking,,
Recovery + Business,,,,,,Sober Networking,,,,,,Responsive search ad,Recovery-Friendly Networking,Weekly Sober Entrepreneur Events,No Drinks — Real Connections,Free Peer Groups for Founders,Every Tuesday & Thursday,500+ Members Nationwide,"Skip the bar scene. Sober Founders hosts free weekly networking for entrepreneurs in recovery. 500+ members. Zoom every week.","Business networking without alcohol exists. Sober Founders connects entrepreneurs in recovery through free weekly masterminds on Zoom.",events,sober,,
Recovery + Business,,,,,,,,"aa meetings",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"alcoholics anonymous",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"rehab",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"treatment center",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"detox",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"inpatient",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"outpatient",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"12 step meetings",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"drug rehab",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"jobs",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"hiring",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"salary",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"glassdoor",Negative phrase,,,,,,,,,,,,,,
Recovery + Business,,,,,,,,"sober curious",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,Search,Enabled,Google Search,United States,Maximize conversions,,,,,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,,,,,,,,,,,,,,,,Free Thursday Mastermind,https://soberfounders.org/events/
Addiction + High Achievers,,,,,,,,,,,,,,,,,,,,,,,Apply to Phoenix Forum,https://soberfounders.org/phoenix-forum-registration/
Addiction + High Achievers,,,,,,,,,,,,,,,,,,,,,,,Our Story,https://soberfounders.org/our-story/
Addiction + High Achievers,,,,,,,,,,,,,,,,,,,,,,,Read the Blog,https://soberfounders.org/blog/
Addiction + High Achievers,,,,,,CEOs and Addiction,Enabled,"ceos and addiction",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,"executives and alcoholism",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,"successful people addiction",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,"business leaders addiction recovery",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,"entrepreneur alcohol problem",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,"workaholism and addiction",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,,,,,Responsive search ad,CEOs and Addiction,You're Not the Only One,500+ Sober Founders Get It,Free Peer Support Community,Sobriety Is a Strength,Join This Week,"CEOs and founders struggle with addiction at higher rates than the general population. Sober Founders is a free peer community for entrepreneurs in recovery.","You built something great while carrying something heavy. 500+ sober entrepreneurs meet weekly on Zoom. Free. No application needed.",ceo,recovery,,
Addiction + High Achievers,,,,,,CEOs and Addiction,,,,,,Responsive search ad,Addiction Doesn't Disqualify You,Sober Founders — Free Community,500+ Entrepreneurs in Recovery,Weekly Zoom Masterminds,501(c)(3) Nonprofit,Your Peers Understand,"Addiction and high achievement often go hand in hand. Sober Founders connects CEOs and founders in recovery through free weekly peer support.","Success doesn't protect you from addiction. But recovery gives you tools most founders never develop. Join 500+ sober entrepreneurs.",sober,founders,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,Enabled,"addiction and entrepreneurship",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,"why entrepreneurs struggle with addiction",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,"substance abuse business owners",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,"entrepreneur addiction recovery",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,"sober business owner support",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,"founder addiction help",Phrase,,https://soberfounders.org/events/,,,,,,,,,,,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,,,,,Responsive search ad,Addiction & Entrepreneurship,Sobriety Is Your Advantage,Free Weekly Peer Support,500+ Sober Founders,You're Not the Only One,Join This Week,"Entrepreneurs are disproportionately affected by addiction. Sober Founders is a free 501(c)(3) community for business owners in recovery.","Addiction doesn't disqualify you from success — it gives you tools most founders never develop. Join 500+ sober entrepreneurs.",addiction,recovery,,
Addiction + High Achievers,,,,,,Addiction and Entrepreneurship,,,,,,Responsive search ad,Sober Entrepreneurs Thrive,Addiction Recovery + Business,Free 501(c)(3) Community,500+ Members Strong,Join a Weekly Mastermind,Your Sobriety Is Power,"Addiction and entrepreneurship often go hand in hand. Sober Founders is a free community for business owners who turned recovery into strength.","You're not the only entrepreneur who struggled with addiction. Join 500+ sober founders building businesses in recovery. Free weekly Zoom sessions.",sober,founders,,
Addiction + High Achievers,,,,,,,,"aa meetings",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"alcoholics anonymous",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"rehab",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"treatment center",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"detox",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"inpatient",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"outpatient",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"12 step meetings",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"drug rehab",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"jobs",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"hiring",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"salary",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"glassdoor",Negative phrase,,,,,,,,,,,,,,
Addiction + High Achievers,,,,,,,,"sober curious",Negative phrase,,,,,,,,,,,,,,
